Location,Active,Total,X,Y
Auckland,104,585, 400,200
Bay of Plenty,0,48, 100,100
Canterbury,0,168, 200,200
Capital and Coast,0,113, 300,300
Counties Manukau,248,1330, 400,400
Hawke's Bay,0,44, 1200,1200
Hutt Valley,0,24, 1200,1200
Lakes,0,16, 1200,1200
Mid Central,0,33, 1200,1200
Nelson Marlborough,0,49, 1200,1200
Northland,0,28, 1200,1200
South Canterbury,0,17, 1200,1200
Southern,0,217, 1200,1200
Tairāwhiti,0,4, 1200,1200
Taranaki,0,16, 1200,1200
Waikato,42,240, 1200,1200
Wairarapa,0,8, 1200,1200
Waitematā,239,787, 1200,1200
West Coast,0,5, 1200,1200
Whanganui,0,9, 1200,1200